concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	attributes.terminology	attributes.code_type	attributes.Category	attributes.Phenotype	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215010	G400.	Acute cor pulmonale                                                                                                                                                                                                                                            			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215013	G58..	Heart failure                                                                                                                                                                                                                                                  			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214978	8CeC.	Preferred place of care for next exacerbation heart failure                                                                                                                                                                                                    			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214979	8H2S.	Admit heart failure emergency                                                                                                                                                                                                                                  			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215027	ZRad.	New York Heart Assoc classification heart failure symptoms                                                                                                                                                                                                     			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214993	9Or1.	Heart failure monitoring telephone invite                                                                                                                                                                                                                      			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215014	G580.	Congestive heart failure                                                                                                                                                                                                                                       			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215004	G1yz1	Rheumatic left ventricular failure                                                                                                                                                                                                                             			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215000	9h12.	Excepted from LVD quality indicators: Informed dissent                                                                                                                                                                                                         			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214992	9Or0.	Heart failure review completed                                                                                                                                                                                                                                 			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215024	G58z.	Heart failure NOS                                                                                                                                                                                                                                              			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214970	662i.	New York Heart Association classification - class IV                                                                                                                                                                                                           			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215006	G2111	Benign hypertensive heart disease with CCF                                                                                                                                                                                                                     			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214991	9Or..	Heart failure monitoring administration                                                                                                                                                                                                                        			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214973	679X.	Heart failure education                                                                                                                                                                                                                                        			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214981	8HHz.	Referral to heart failure exercise programme                                                                                                                                                                                                                   			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214977	8CMW8	Heart failure clinical pathway                                                                                                                                                                                                                                 			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215021	G5810	Acute left ventricular failure                                                                                                                                                                                                                                 			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215003	9hH1.	Excepted heart failure quality indicators: Informed dissent                                                                                                                                                                                                    			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215026	G5yyA	Left ventricular diastolic dysfunction                                                                                                                                                                                                                         			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214963	388D.	New York Heart Assoc classification heart failure symptoms                                                                                                                                                                                                     			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215011	G41z.	Chronic cor pulmonale                                                                                                                                                                                                                                          			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214997	9Or5.	Heart failure monitoring third letter                                                                                                                                                                                                                          			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215017	G5802	Decompensated cardiac failure                                                                                                                                                                                                                                  			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214962	1O1..	Heart failure confirmed                                                                                                                                                                                                                                        			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	215005	G2101	Malignant hypertensive heart disease with CCF                                                                                                                                                                                                                  			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214982	8Hk0.	Referred to heart failure education group                                                                                                                                                                                                                      			History of Heart failure                          	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
2794	7315	2022-05-17T21:19:00.847965Z	3311	4424	1	3311	4368	214974	8B29.	Cardiac failure therapy                                                                                                                                                                                                                                        			Diagnosis of Heart failure                        	HF	7315	CCU002_01 Heart failure - Phenotypes - Wales primary care EHR: HF diagnosis	5	Read codes v2	Read codes v2	PH968	2146	CCU002_01 Heart failure
